@relation 'dataframe-weka.filters.unsupervised.attribute.StringToNominal-R18-weka.filters.unsupervised.attribute.StringToNominal-R19-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.RenameNominalValues-R19-NC:A,D:B,N:?-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R3-4-weka.filters.unsupervised.attribute.Remove-R14-15-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-Clast-Llast'

@attribute age numeric
@attribute sex {'M','F'}
@attribute inhabitants numeric
@attribute unemployment_rate numeric
@attribute comm_crimes numeric
@attribute issuance_frequency {'MONTHLY ISSUANCE','ISSUANCE AFTER TRANSACTION','WEEKLY ISSUANCE'}
@attribute average_credit numeric
@attribute max_credit numeric
@attribute min_credit numeric
@attribute average_withdrawal numeric
@attribute max_withdrawal numeric
@attribute min_withdrawal numeric
@attribute card {'Y','N'}
@attribute stato {1,0}

@data
36,'F',78955,2.44,1717,'MONTHLY ISSUANCE',22939.058571,32185,600,22528.094118,43542.6,3922.6,'Y',1
38,'F',387570,1.96,18696,'MONTHLY ISSUANCE',19448.95625,27429.5,800,18413.954839,33633.6,1600,'N',1
40,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',49197.692958,156875.4,88.8,38005.631429,135214.6,14.6,'Y',1
30,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',21615.453488,30189.1,19735.6,20862.828571,29489.6,2700,'Y',1
48,'M',182027,3.74,4433,'MONTHLY ISSUANCE',29495.371429,42203.3,700,29297.49,42650.8,5700,'Y',1
28,'F',95907,2.94,1668,'MONTHLY ISSUANCE',17133.981356,23541.7,15580.2,16527.74386,60229.6,4100,'Y',1
35,'M',105606,3.76,2325,'WEEKLY ISSUANCE',17521.838235,31125.6,500,15964.956716,29384,1800,'Y',1
18,'F',228848,4.72,5887,'MONTHLY ISSUANCE',13322.636735,25074.2,300,12942.038298,35297.6,1300,'Y',1
53,'F',128118,7.07,6872,'ISSUANCE AFTER TRANSACTION',40164.240625,179595,42.3,34382.012903,95170.2,100,'N',1
31,'M',67298,1.29,1127,'WEEKLY ISSUANCE',41823.736364,58554,700,36608.252308,85730,4800,'Y',1
62,'M',139012,3.49,2799,'MONTHLY ISSUANCE',19509.06087,74699.4,230.9,17821.031818,40556.6,8656.6,'Y',1
38,'F',112709,2.31,2618,'MONTHLY ISSUANCE',32339.952941,44530.1,29636.8,27038.2,49386.6,6400,'Y',1
28,'F',81344,3.97,2487,'MONTHLY ISSUANCE',34451.980645,88371.6,34.5,31715.627586,70393.3,2793.3,'Y',1
27,'M',75232,2.21,2813,'MONTHLY ISSUANCE',13307.861765,21171.3,200,12725.36875,22221.6,2900,'Y',1
35,'M',226122,4.79,9208,'WEEKLY ISSUANCE',20460.695313,41951.1,200,12468.285484,75828.2,30,'Y',0
48,'F',93931,1.54,1913,'MONTHLY ISSUANCE',9779.990323,16715.7,1000,9043.321429,24357.6,3600,'Y',1
42,'M',53921,3.26,1875,'WEEKLY ISSUANCE',45115.226316,126708.4,139.1,45203.055556,111230,6300,'N',1
34,'M',197099,2.31,4265,'MONTHLY ISSUANCE',20782.714634,33694.8,800,20726.102564,38159.6,4700,'Y',1
49,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',38229.233333,114728.3,52.4,35116.14,113444.6,5314.6,'Y',1
45,'M',162580,1.81,5410,'MONTHLY ISSUANCE',27534.678788,98420.2,169.6,23563.7125,93114.6,2414.6,'Y',1
46,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',16472.505556,22648.3,15002.4,16348.429412,50064.6,2200,'Y',1
39,'F',139012,3.49,2799,'MONTHLY ISSUANCE',34440.385417,126317.8,131.2,28472.625532,123814.6,14.6,'Y',0
44,'M',125236,7.68,5190,'MONTHLY ISSUANCE',20205.128889,28074.2,700,19043.35814,45958.6,9578.6,'N',1
23,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',56345.69375,124550.4,1000,59438.542857,156753.3,10700,'N',1
23,'M',108871,3.47,2305,'MONTHLY ISSUANCE',15403.064286,33561.9,400,13785.546154,45842.6,2800,'Y',1
21,'M',108871,3.47,2305,'WEEKLY ISSUANCE',21867.134286,28639.7,15011.3,17999.454545,41018,2000,'Y',1
34,'M',162580,1.81,5410,'MONTHLY ISSUANCE',11445.244444,20897.1,400,11445.706977,28488.6,300,'Y',1
27,'F',110643,4.48,2252,'MONTHLY ISSUANCE',14365.110526,23425.9,11708.1,13345.744444,45219.6,4700,'Y',1
25,'F',70699,3.35,1910,'MONTHLY ISSUANCE',40472.678571,93274.3,222.3,41148.691667,92080.8,7700,'N',1
31,'M',161227,5.57,4595,'WEEKLY ISSUANCE',51078.296552,142857,81.6,46895.057143,108315.3,6427,'Y',1
50,'M',85852,8.23,2822,'MONTHLY ISSUANCE',10175.644615,16931.9,8893,10116.730159,25917.6,6117.6,'Y',1
20,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',62859.914815,207886.5,207.4,58570.269231,229180.3,3800,'N',1
61,'M',1204953,0.43,99107,'WEEKLY ISSUANCE',26473.510345,111013.4,322.9,24506.712281,111430,30,'Y',0
58,'F',67298,1.29,1127,'MONTHLY ISSUANCE',16971.426471,28111.9,200,15496.65,38552.6,4300,'N',1
30,'M',74062,2.62,1181,'WEEKLY ISSUANCE',16163.07619,21726.5,14456.8,13660.447368,34486,4586,'Y',1
37,'F',145688,1.86,2906,'MONTHLY ISSUANCE',7886.716667,13581.6,4441.8,8340.72,16350.6,4300,'Y',1
22,'F',117897,5.74,2059,'MONTHLY ISSUANCE',42029.371186,58048.3,38521.8,33583.662069,82514.6,3611.6,'Y',1
62,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',14396.672,23279,9524.6,14771.434783,27515.6,800,'Y',1
31,'M',285387,7.75,10108,'MONTHLY ISSUANCE',23785.435714,126136,53.1,20309.141463,107974.6,1714.6,'Y',1
56,'F',138032,5.66,4505,'MONTHLY ISSUANCE',14944.02,56762.6,140,14527.653333,49300,4714.6,'Y',1
56,'F',145688,1.86,2906,'MONTHLY ISSUANCE',24322.973529,34398.1,600,23931.751515,36249.8,2800,'Y',1
54,'F',67298,1.29,1127,'MONTHLY ISSUANCE',23930.152632,33203.4,21588,21790.8,45739.6,7000,'N',1
25,'F',95907,2.94,1668,'MONTHLY ISSUANCE',23854.111538,33799.5,400,23739.2,57554.6,4100,'Y',1
40,'M',102609,5.45,2134,'MONTHLY ISSUANCE',17786.444118,28384.4,600,16426.025,38534.6,2200,'Y',1
28,'M',93931,1.54,1913,'MONTHLY ISSUANCE',54521.684211,80195.8,49355.5,46953.508108,97014.6,6414.6,'N',1
25,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',35446.358621,135620,156.3,33604.318519,128567.6,12167.6,'Y',1
60,'M',387570,1.96,18696,'MONTHLY ISSUANCE',44309.710714,147676.3,216.1,39816.938462,147964.1,1814.6,'Y',0
30,'M',117897,5.74,2059,'MONTHLY ISSUANCE',29640.023529,40803.6,27099.7,27586.494118,46086.6,3500,'N',1
35,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',22632.4,32370.9,1000,21274.885714,57175.6,800,'Y',1
32,'F',159617,4.28,6132,'MONTHLY ISSUANCE',26391.977778,39738.7,700,25134.176923,60565.6,300,'N',1
24,'F',162580,1.81,5410,'WEEKLY ISSUANCE',44170.825641,151135.7,194.4,37633.918919,134948.5,3699,'Y',1
40,'M',323870,5.44,18347,'MONTHLY ISSUANCE',24961.403279,35239.2,300,23810.305085,50221.6,10351.6,'N',1
40,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',30163.088636,89246.5,65,32260.905263,100914.6,2200,'Y',1
33,'F',70646,3.64,1542,'MONTHLY ISSUANCE',24162.053571,35035.6,900,23832.636364,45260.6,5500,'Y',1
61,'M',95616,4.43,3040,'MONTHLY ISSUANCE',21337.4,29113,19407,19627.746667,40174.6,12194.6,'N',1
38,'F',114006,5.39,4166,'MONTHLY ISSUANCE',28926.990909,117282.2,23.2,27216.221875,83714.6,14.6,'Y',1
34,'M',145688,1.86,2906,'MONTHLY ISSUANCE',32628.212903,143291.2,92,28826.66,98468.1,5368.1,'Y',1
21,'F',387570,1.96,18696,'MONTHLY ISSUANCE',14853.716,21058.3,500,12014.808696,24337.3,2322.7,'Y',1
23,'F',51313,4.2,1452,'ISSUANCE AFTER TRANSACTION',29916.512903,101744.8,87.7,21382.92623,135357.2,100,'Y',0
53,'F',109164,3.95,2471,'MONTHLY ISSUANCE',12864.734146,21076.6,9672.7,12118.357895,38596.6,7100,'N',1
48,'F',51428,3.98,1099,'WEEKLY ISSUANCE',43045.642222,64415.3,500,31252.595455,82931.7,5500,'N',1
62,'M',139012,3.49,2799,'MONTHLY ISSUANCE',19509.06087,74699.4,230.9,17821.031818,40556.6,8656.6,'Y',1
41,'M',77963,4.02,3120,'MONTHLY ISSUANCE',30954.12963,43571.7,300,28483.834615,60269.3,3500,'Y',0
40,'M',323870,5.44,18347,'MONTHLY ISSUANCE',24961.403279,35239.2,300,23810.305085,50221.6,10351.6,'N',1
46,'F',139012,3.49,2799,'MONTHLY ISSUANCE',38960.3,54576.9,1000,31677.92,96614.6,5700,'N',1
58,'F',127369,5.88,2807,'WEEKLY ISSUANCE',28467.617857,38361.5,25428.5,26709.569231,70543,13200,'Y',1
58,'F',285387,7.75,10108,'MONTHLY ISSUANCE',6599.723077,17569.5,700,6230.355556,13773,3667.6,'Y',1
40,'F',114006,5.39,4166,'MONTHLY ISSUANCE',41410.684,59945.5,300,34637.15102,90552.6,4752.6,'N',1
32,'F',159617,4.28,6132,'MONTHLY ISSUANCE',26391.977778,39738.7,700,25134.176923,60565.6,300,'N',1
55,'M',53921,3.26,1875,'WEEKLY ISSUANCE',51082.755556,71904.2,900,46339.433962,83208,11200,'Y',1
25,'F',124605,4.98,3158,'MONTHLY ISSUANCE',8424.59,15171.8,900,6915.788235,20426.6,2200,'Y',1
43,'M',105606,3.76,2325,'MONTHLY ISSUANCE',75197.18125,184719.6,199,70169.58,169714.6,14265.9,'N',1
41,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',11597.758929,17628.4,8601,11498.12,22055.6,2700,'Y',1
31,'F',162580,1.81,5410,'MONTHLY ISSUANCE',23556.451724,33316.9,600,22439.066667,42283.6,11300,'N',1
19,'M',77917,2.89,2122,'MONTHLY ISSUANCE',13885.232,23365.3,11664.8,14145.478261,31530.6,6000,'Y',1
23,'F',197099,2.31,4265,'WEEKLY ISSUANCE',39286.705263,162345.4,35.5,36381.457143,128328.2,30,'N',0
23,'M',108871,3.47,2305,'MONTHLY ISSUANCE',21122.166667,29005,19276.5,21512.212903,42274.8,7500,'Y',1
48,'F',228848,4.72,5887,'MONTHLY ISSUANCE',20727.891176,29103.5,800,19699.206061,33399.6,200,'N',1
47,'M',102609,5.45,2134,'MONTHLY ISSUANCE',36941.025352,128796.1,69.3,31978.822857,154901.6,3501.6,'Y',1
33,'F',197099,2.31,4265,'MONTHLY ISSUANCE',26256.266667,35722.4,23724.2,21128.813953,47500,10748.4,'Y',1
35,'F',1204953,0.43,99107,'WEEKLY ISSUANCE',36799.732836,51624.9,900,34587.49697,69587.3,5900,'Y',1
56,'F',112709,2.31,2618,'MONTHLY ISSUANCE',12835.755556,24103.3,5727.6,13813.557143,25048.6,10142.6,'Y',1
35,'M',226122,4.79,9208,'WEEKLY ISSUANCE',20460.695313,41951.1,200,12468.285484,75828.2,30,'Y',0
53,'F',387570,1.96,18696,'MONTHLY ISSUANCE',24193.494737,104494.2,150,23751.506667,97611.6,400,'N',1
56,'M',105058,3.22,4505,'MONTHLY ISSUANCE',26170.529545,44178.9,400,16925.851163,51212.8,2100,'N',1
55,'F',95616,4.43,3040,'MONTHLY ISSUANCE',24468.602326,34718.7,500,23792.861905,59319.6,1400,'Y',1
32,'M',110643,4.48,2252,'MONTHLY ISSUANCE',11307.585185,16301.9,900,11491.064,19449.6,3500,'Y',1
54,'M',323870,5.44,18347,'MONTHLY ISSUANCE',33156.39697,140910.9,34,28205.683333,143760.6,14.6,'Y',1
25,'M',148545,5.56,3590,'MONTHLY ISSUANCE',15019.33913,31827.8,200,13499.438095,42940.6,600,'Y',1
52,'F',51428,3.98,1099,'ISSUANCE AFTER TRANSACTION',63413.72381,165787.7,270.6,53588.135,142482,900,'Y',1
19,'F',85852,8.23,2822,'MONTHLY ISSUANCE',14405.684,20619,200,13652.06087,32582.6,4582.6,'Y',1
21,'F',226122,4.79,9208,'WEEKLY ISSUANCE',20922.705455,89842.5,49.1,17604.368421,104830,30,'Y',1
36,'M',102609,5.45,2134,'MONTHLY ISSUANCE',38754.15,53383.6,35448.2,32979.469841,73792.6,5600,'N',1
37,'F',139012,3.49,2799,'MONTHLY ISSUANCE',37092.944444,50552.9,33666,27450.752941,41914.6,9600,'Y',1
21,'F',88768,1.21,3620,'MONTHLY ISSUANCE',41741.103077,60002.4,38223,34994.171875,81293.6,6400,'Y',1
39,'F',75637,0.59,3529,'MONTHLY ISSUANCE',25020.88125,146649.5,113.9,21981.461905,144314.6,15,'N',1
36,'F',42821,7.01,1358,'MONTHLY ISSUANCE',38565.26,52947.2,34982.4,27779.983333,68014.6,7816.9,'N',1
61,'M',51313,4.2,1452,'WEEKLY ISSUANCE',37292.827536,155921.7,83.2,34381.606061,154858,10758,'N',1
48,'F',139012,3.49,2799,'WEEKLY ISSUANCE',27837.122059,107666.1,69.5,22877.171642,111849.5,1630,'Y',1
41,'M',58796,3.6,1879,'MONTHLY ISSUANCE',27448.423529,84355.8,121.5,24164.2,69100,6814.6,'Y',1
25,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',35446.358621,135620,156.3,33604.318519,128567.6,12167.6,'Y',1
53,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',22493.711268,38018.9,1100,19376.576812,60280.6,8680.6,'Y',1
19,'F',170449,3.09,6261,'MONTHLY ISSUANCE',6636.645161,14716.9,4513.8,6295.688889,24046.6,1246.6,'Y',1
29,'M',1204953,0.43,99107,'WEEKLY ISSUANCE',32866.957143,127730.9,20.4,33203.666667,79030,300,'Y',1
30,'M',323870,5.44,18347,'WEEKLY ISSUANCE',35863.028333,50441.4,1100,32216.915254,66730,3400,'Y',1
53,'F',122603,2.01,5273,'ISSUANCE AFTER TRANSACTION',41251.485937,127030.6,22.3,37592.240625,149562,129.3,'Y',0
40,'M',105058,3.22,4505,'WEEKLY ISSUANCE',15067.003333,27607.2,800,9859.1,27029,1500,'Y',1
47,'M',125236,7.68,5190,'MONTHLY ISSUANCE',6140.726667,13235.9,300,6301.092308,14204.6,2764.6,'Y',1
58,'F',72541,2.01,1525,'MONTHLY ISSUANCE',20866.872131,30194.7,600,21077.050847,53171.6,1300,'Y',1
32,'F',78955,2.44,1717,'MONTHLY ISSUANCE',20063.526087,33591.9,500,14584.884091,36414.6,3031.3,'Y',1
34,'F',67298,1.29,1127,'MONTHLY ISSUANCE',32244.55,45492,400,25359.639286,56563.6,9800,'N',1
26,'M',161854,2.5,3891,'MONTHLY ISSUANCE',23008.432692,31745.4,21040.1,21424.396,69422.6,6822.6,'Y',1
57,'F',128118,7.07,6872,'MONTHLY ISSUANCE',25795.948148,117712.5,125,23426.016,105314.6,6016.6,'Y',1
32,'M',77963,4.02,3120,'MONTHLY ISSUANCE',20110.703333,27930.4,500,20681.3,44780.6,3200,'Y',1
58,'F',67298,1.29,1127,'MONTHLY ISSUANCE',16971.426471,28111.9,200,15496.65,38552.6,4300,'N',1
33,'M',161854,2.5,3891,'ISSUANCE AFTER TRANSACTION',38872.304878,122079.1,21.6,38522.04,134599.3,3700,'Y',0
53,'M',157042,2.43,3894,'MONTHLY ISSUANCE',27530.840323,114939.7,92.1,24432.254237,84568,7282.6,'Y',1
40,'M',387570,1.96,18696,'MONTHLY ISSUANCE',35062.811111,173693.5,68.9,31979.309231,132114.6,14.6,'Y',0
25,'F',45714,3.6,888,'MONTHLY ISSUANCE',9230.310526,19360.4,1000,9110.7375,19737.6,1800,'Y',1
45,'M',170449,3.09,6261,'MONTHLY ISSUANCE',26395.527419,36926.5,700,25742.977049,51916.6,7200,'N',1
61,'M',110643,4.48,2252,'WEEKLY ISSUANCE',49989.158621,136301.9,74.2,51620.272,128551.8,8949,'Y',1
38,'F',118650,4.48,5471,'MONTHLY ISSUANCE',26502.95,36598,24313,26264.603226,52455.6,1095.6,'N',1
22,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',39616.884615,159175.7,138.1,33680.003125,123214.6,6314.6,'Y',0
58,'F',387570,1.96,18696,'MONTHLY ISSUANCE',15607.443056,22868.6,700,15615.394286,43715.6,6700,'Y',1
55,'M',228848,4.72,5887,'WEEKLY ISSUANCE',39495.732,99408,202.6,36476.791667,115441,2500,'N',1
61,'M',77963,4.02,3120,'WEEKLY ISSUANCE',14972.623077,53780.9,180.7,15613.956522,33600,30,'Y',1
39,'F',139012,3.49,2799,'MONTHLY ISSUANCE',34440.385417,126317.8,131.2,28472.625532,123814.6,14.6,'Y',0
33,'M',77917,2.89,2122,'MONTHLY ISSUANCE',22174.665672,31160.6,700,21625.009091,45914.6,900,'N',1
55,'M',139012,3.49,2799,'MONTHLY ISSUANCE',48730.689474,146205.4,132,39311.664865,108996.6,15305.6,'N',1
29,'F',42821,7.01,1358,'ISSUANCE AFTER TRANSACTION',38918.676,173302,24.1,32855.159184,162394.2,100,'Y',0
31,'M',67298,1.29,1127,'WEEKLY ISSUANCE',41823.736364,58554,700,36608.252308,85730,4800,'Y',1
34,'M',58796,3.6,1879,'MONTHLY ISSUANCE',15725.233871,29977.9,200,11770.021667,42368.4,5400,'Y',0
24,'M',226122,4.79,9208,'MONTHLY ISSUANCE',38744.70625,54598.1,400,34776.723404,71650.6,7300,'N',1
27,'F',182027,3.74,4433,'MONTHLY ISSUANCE',8784.514286,13455.6,1000,9506.777778,18243.6,300,'Y',1
20,'M',86513,4.52,1460,'WEEKLY ISSUANCE',45502.926761,64796.3,600,38346.628571,101264,7000,'N',1
52,'F',149893,5.05,5892,'MONTHLY ISSUANCE',38230.030556,138357.1,78.1,29764.414085,152214.6,14.6,'Y',0
48,'F',51428,3.98,1099,'WEEKLY ISSUANCE',46870.02,64559.5,42977.1,36801.310345,75030,12900,'N',1
61,'M',95616,4.43,3040,'MONTHLY ISSUANCE',21337.4,29113,19407,19627.746667,40174.6,12194.6,'N',1
18,'F',53921,3.26,1875,'MONTHLY ISSUANCE',24302.075,35342.3,22075,22298.272727,45711.4,7851.6,'Y',1
53,'M',51428,3.98,1099,'WEEKLY ISSUANCE',35169.902222,146593.9,118.1,34060.754545,188702,11570,'Y',1
26,'M',127369,5.88,2807,'WEEKLY ISSUANCE',34922.301538,137783.3,39.2,30753.784615,131049,30,'Y',1
38,'F',387570,1.96,18696,'MONTHLY ISSUANCE',19448.95625,27429.5,800,18413.954839,33633.6,1600,'N',1
24,'M',125832,4.12,2103,'MONTHLY ISSUANCE',46308.411765,139366.9,95.3,41389.264,128501.6,3800,'Y',1
60,'M',102609,5.45,2134,'MONTHLY ISSUANCE',12020.908333,45601,1,9215.375,38114.6,14.6,'Y',0
48,'F',182027,3.74,4433,'MONTHLY ISSUANCE',32775.184848,112866.1,19.7,30843.8,86830.6,930.6,'Y',0
50,'F',74062,2.62,1181,'MONTHLY ISSUANCE',16509.878788,22981.3,500,16518.029032,30950.6,7400,'Y',1
57,'M',107911,3.56,1903,'MONTHLY ISSUANCE',13168.607143,21247.4,500,13006.561538,17023.8,3900,'Y',1
58,'F',285387,7.75,10108,'MONTHLY ISSUANCE',18396.534483,26084.1,900,18246.066667,29210.6,6900,'Y',1
35,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',22632.4,32370.9,1000,21274.885714,57175.6,800,'Y',1
58,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',33842.050746,163148.2,75.6,30991.425806,107761.3,1500,'N',1
28,'M',105606,3.76,2325,'MONTHLY ISSUANCE',48838.845833,68906.5,44879,41232.2,104231.6,3331.6,'Y',1
56,'F',228848,4.72,5887,'MONTHLY ISSUANCE',26811.267188,48475,300,21914.412698,40356.4,1600,'Y',1
38,'F',72541,2.01,1525,'MONTHLY ISSUANCE',22699.191667,32596.2,1000,19673.904348,34183.7,500,'Y',1
31,'M',285387,7.75,10108,'MONTHLY ISSUANCE',23785.435714,126136,53.1,20309.141463,107974.6,1714.6,'Y',1
28,'F',92084,0.54,4316,'MONTHLY ISSUANCE',42888.6,153783,202.1,35967.4875,164414.6,7114.6,'Y',1
19,'M',1204953,0.43,99107,'WEEKLY ISSUANCE',31729.568293,105359.3,133.3,29340.22,96273,6500,'N',1
37,'M',75637,0.59,3529,'MONTHLY ISSUANCE',16766.852308,39913.4,800,15566.053968,54929.6,2200,'Y',1
33,'F',125236,7.68,5190,'MONTHLY ISSUANCE',14748.05,20762.2,700,13139.718182,28827.6,4400,'Y',1
46,'M',157042,2.43,3894,'WEEKLY ISSUANCE',31159.096296,116467.9,130.8,27579.061538,81675.8,3600,'Y',1
60,'M',81344,3.97,2487,'MONTHLY ISSUANCE',10449.452,20444.8,600,9415.790909,25016.6,900,'Y',1
49,'F',197099,2.31,4265,'MONTHLY ISSUANCE',39467.508889,238218,190,33159.211364,223814.6,1799.1,'Y',1
34,'M',197099,2.31,4265,'MONTHLY ISSUANCE',20782.714634,33694.8,800,20726.102564,38159.6,4700,'Y',1
18,'F',285387,7.75,10108,'MONTHLY ISSUANCE',16671.945833,25035.8,900,17187.172727,41389.6,2200,'Y',1
63,'M',1204953,0.43,99107,'ISSUANCE AFTER TRANSACTION',17458.810169,137669.5,101.9,16007.912281,157506.5,4906.5,'Y',1
28,'M',1204953,0.43,99107,'MONTHLY ISSUANCE',31081.734483,112113.3,192.7,26387.57931,97900.4,6100,'Y',1
41,'F',51313,4.2,1452,'MONTHLY ISSUANCE',12428.920588,21260.1,7711.1,11839.60303,25840.6,1900,'Y',1
59,'M',70646,3.64,1542,'WEEKLY ISSUANCE',29613.735849,137440.1,127.3,22767.237255,123713,30,'Y',0
20,'F',285387,7.75,10108,'MONTHLY ISSUANCE',13830.757143,24789.4,700,13837.329412,34694.6,2814.6,'Y',1
32,'M',85852,8.23,2822,'MONTHLY ISSUANCE',15692.557576,21970.7,300,14054.135484,28534.6,6000,'Y',1
32,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',35385.3525,97255.9,165.8,33882.984211,97419.6,9955.6,'N',1
23,'F',51313,4.2,1452,'ISSUANCE AFTER TRANSACTION',29916.512903,101744.8,87.7,21382.92623,135357.2,100,'Y',0
47,'M',72541,2.01,1525,'MONTHLY ISSUANCE',21519.471154,29672.4,19689.3,21465.624,50594.6,7149.6,'N',1
22,'M',197099,2.31,4265,'MONTHLY ISSUANCE',12322.611905,29023.8,500,11867.778947,39969.6,2900,'Y',1
19,'F',161854,2.5,3891,'MONTHLY ISSUANCE',22493.270732,112249.9,141.2,20980.305,81114.6,10330.6,'Y',1
59,'F',67298,1.29,1127,'WEEKLY ISSUANCE',39018.89375,146559.5,68.9,45366.92,130240.5,1200,'Y',1
49,'M',124605,4.98,3158,'MONTHLY ISSUANCE',10963.049231,19044.9,500,11317.185484,23999.6,2300,'Y',0
19,'F',42821,7.01,1358,'MONTHLY ISSUANCE',51386,74490.7,600,47728.842857,98814.6,14800,'N',1
53,'F',118650,4.48,5471,'WEEKLY ISSUANCE',36433.496552,102080.8,124.9,35338.738462,121555.2,400,'N',1
37,'F',1204953,0.43,99107,'MONTHLY ISSUANCE',16884.518519,24298,400,15905.464,31743.6,3100,'Y',1
18,'F',105606,3.76,2325,'MONTHLY ISSUANCE',22839.023529,142759.8,8.2,21015.719231,109614.6,14.6,'Y',0
63,'M',182027,3.74,4433,'WEEKLY ISSUANCE',26548.862162,138602.6,124.1,22595.622857,111000,30,'Y',0
35,'F',85852,8.23,2822,'MONTHLY ISSUANCE',37098.352778,52522.9,1100,34336.971429,70790.6,5600,'Y',1
50,'M',285387,7.75,10108,'MONTHLY ISSUANCE',17479.713636,29581.2,14041.2,13603.285,31514.6,14.6,'Y',1
37,'F',145688,1.86,2906,'MONTHLY ISSUANCE',7886.716667,13581.6,4441.8,8340.72,16350.6,4300,'Y',1
45,'F',86513,4.52,1460,'MONTHLY ISSUANCE',34368.933333,47460.7,31579.1,29814.191304,51103.6,1400,'Y',1
23,'F',285387,7.75,10108,'MONTHLY ISSUANCE',54255.096552,180985.5,99.1,49484.57037,173714.6,5851.6,'Y',1
55,'M',121947,2.97,3839,'MONTHLY ISSUANCE',37777.708,54480.1,400,32548.033333,75029.9,3400,'N',1
36,'M',77917,2.89,2122,'MONTHLY ISSUANCE',26254.002564,36930.9,800,26032.967568,55913.6,10100,'Y',1
60,'M',102609,5.45,2134,'MONTHLY ISSUANCE',20491.94,28512.2,18183.2,14678.208333,46421.1,3017.9,'Y',0
42,'M',118650,4.48,5471,'MONTHLY ISSUANCE',17217.735417,24369.3,300,17167.873913,30597.6,2000,'Y',1
31,'F',148545,5.56,3590,'ISSUANCE AFTER TRANSACTION',34238.823333,100692.6,210.5,29388.396552,131700,6081,'Y',1
40,'F',285387,7.75,10108,'WEEKLY ISSUANCE',33422.88,104683,139.7,35466.276667,120830,30,'Y',1
33,'M',88768,1.21,3620,'MONTHLY ISSUANCE',23353.058065,34616.6,400,20199.896552,40971.8,7300,'Y',1
40,'M',387570,1.96,18696,'MONTHLY ISSUANCE',10216.36875,15246.7,1000,10360.243478,32611,2000,'Y',1
32,'F',77963,4.02,3120,'MONTHLY ISSUANCE',24858.926923,122003,139.9,21446.354545,74826.9,1200,'N',1
30,'F',103347,2.07,2354,'MONTHLY ISSUANCE',53603.743939,75549.1,1100,49132.523077,100746,11300,'Y',1
49,'M',103347,2.07,2354,'MONTHLY ISSUANCE',44891.619565,121322.9,156.4,38400.369565,156036.4,12738.6,'Y',1
31,'M',387570,1.96,18696,'MONTHLY ISSUANCE',18116.14375,29777.2,300,17166.32,30226.6,1200,'Y',1
42,'M',102609,5.45,2134,'MONTHLY ISSUANCE',27982.4375,91972.7,12.6,24619.016,80940.9,14.6,'Y',0
54,'M',157042,2.43,3894,'MONTHLY ISSUANCE',31336.788889,73929.9,153.4,32666.864286,79314.6,4614.6,'Y',1
21,'F',77963,4.02,3120,'WEEKLY ISSUANCE',44744.189286,169625.2,434.7,43398.396,149448,10002,'Y',0
27,'F',226122,4.79,9208,'MONTHLY ISSUANCE',19111.289583,26816.9,200,18676.46087,58292.6,6600,'Y',1
20,'M',159617,4.28,6132,'WEEKLY ISSUANCE',22091.1625,42444.4,900,15755.272727,58778,630,'Y',1
39,'F',88884,1.85,2674,'MONTHLY ISSUANCE',39150.285106,59833.5,600,33553.491304,73955.6,5900,'Y',1
43,'F',119895,9.4,4743,'MONTHLY ISSUANCE',25106.136364,38184.8,700,23143.925,54293.6,12800,'Y',1
34,'F',74062,2.62,1181,'MONTHLY ISSUANCE',8792.910938,14894.4,1100,8636.898361,24700.6,2600,'Y',1
58,'F',177686,1.71,6295,'MONTHLY ISSUANCE',19416.751389,26698.1,1000,17547.925714,48708.6,8600,'N',1
51,'F',124605,4.98,3158,'MONTHLY ISSUANCE',9889.634783,13065.7,8698,9537.27619,22480.6,3900,'Y',1
52,'F',42821,7.01,1358,'MONTHLY ISSUANCE',50489.961765,68055.8,45303.7,41632.6,91514.6,7527.3,'N',1
49,'M',81344,3.97,2487,'MONTHLY ISSUANCE',39317.552778,55856.4,700,37279.257143,80614.6,8200,'N',1
37,'F',42821,7.01,1358,'MONTHLY ISSUANCE',45954.185185,66316.4,1000,37726.215385,86275.6,10300,'Y',1
